m--d--itv--p--sp--wd--ws--tp--rh--pr
(7, 27, 24) [998.8, 1003.5, 189.0, 1.7, 38.6, 42.0, 0.0]
(7, 24, 41) [1001.8, 1006.6, 96.0, 2.1, 35.0, 61.0, 0.0]
(8, 24, 57) [999.7, 1004.5, 48.0, 1.5, 27.0, 76.0, 0.0]
(10, 13, 50) [1016.6, 1021.6, 41.0, 1.8, 19.8, 71.0, 0.0]
(9, 8, 58) [1005.4, 1010.3, 350.0, 1.6, 22.6, 85.0, 0.0]
(7, 2, 48) [1002.4, 1007.3, 138.0, 1.0, 25.3, 96.0, 0.0]
(7, 8, 7) [1002.8, 1007.7, 62.0, 3.3, 27.7, 83.0, 0.0]
(8, 11, 66) [1001.8, 1006.6, 88.0, 1.5, 28.6, 88.0, 0.0]
(9, 16, 4) [1000.4, 1005.3, 139.0, 1.4, 24.1, 97.0, 0.0]
(8, 29, 21) [1003.4, 1008.3, 333.0, 2.0, 30.1, 35.0, 0.0]
(8, 19, 60) [998.9, 1003.6, 316.0, 0.9, 29.7, 76.0, 0.0]
(9, 25, 34) [1006.6, 1011.5, 57.0, 2.8, 28.9, 57.0, 0.0]
(10, 4, 21) [1005.5, 1010.5, 329.0, 1.3, 24.5, 71.0, 0.0]
(9, 15, 12) [1006.3, 1011.3, 41.0, 3.3, 24.5, 95.0, 2.2]
(7, 7, 55) [1002.4, 1007.2, 63.0, 2.1, 27.1, 89.0, 0.0]
(8, 12, 20) [999.9, 1004.7, 50.0, 2.1, 34.2, 60.0, 0.0]
(9, 23, 62) [1008.8, 1013.7, 317.0, 1.8, 21.4, 88.0, 0.0]
(7, 31, 21) [1002.0, 1006.8, 39.0, 3.4, 35.8, 49.0, 0.0]
(8, 20, 54) [998.3, 1003.0, 269.0, 0.7, 29.0, 78.0, 0.0]
(8, 3, 60) [1002.8, 1007.6, 226.0, 1.8, 26.0, 85.0, 0.0]
(7, 6, 63) [1005.8, 1010.6, 311.0, 1.5, 26.9, 93.0, 0.0]
(7, 12, 26) [994.9, 999.7, 152.0, 1.8, 34.7, 60.0, 0.0]
(9, 26, 16) [1007.7, 1012.6, 174.0, 1.6, 28.5, 57.0, 0.0]
(8, 25, 24) [998.1, 1002.9, 62.0, 4.5, 35.2, 45.0, 0.0]
(10, 14, 1) [1017.4, 1022.5, 46.0, 3.0, 18.4, 88.0, 0.0]
(7, 20, 13) [999.7, 1004.5, 207.0, 5.4, 34.8, 48.0, 0.0]
(9, 11, 25) [1008.6, 1013.6, 174.0, 2.8, 22.2, 73.0, 0.0]
(7, 11, 48) [995.8, 1000.6, 206.0, 1.3, 26.4, 97.0, 0.5]
(7, 1, 71) [1000.2, 1005.0, 334.0, 2.2, 25.5, 90.0, 0.0]
(7, 26, 53) [1000.6, 1005.4, 352.0, 0.7, 31.5, 61.0, 0.0]
(8, 8, 17) [1000.1, 1004.9, 107.0, 2.1, 32.7, 60.0, 0.0]
(10, 11, 45) [1015.9, 1020.9, 45.0, 2.8, 20.3, 66.0, 0.0]
(10, 5, 68) [1013.0, 1018.0, 37.0, 2.7, 22.8, 82.0, 0.0]
(9, 14, 53) [1009.2, 1014.2, 344.0, 2.4, 22.0, 96.0, 2.2]
(7, 10, 10) [996.7, 1001.5, 102.0, 1.9, 30.9, 76.0, 0.0]
(8, 13, 61) [999.1, 1003.9, 124.0, 1.1, 29.2, 81.0, 0.0]
(9, 22, 11) [1013.0, 1018.0, 187.0, 2.5, 26.4, 62.0, 0.0]
(8, 21, 3) [999.8, 1004.6, 335.0, 2.2, 30.3, 75.0, 0.0]
(10, 8, 53) [1014.9, 1020.0, 15.0, 5.5, 18.6, 60.0, 0.0]
(10, 2, 30) [1004.1, 1009.0, 235.0, 1.4, 29.9, 66.0, 0.0]
(9, 13, 61) [1011.3, 1016.3, 331.0, 1.6, 19.8, 95.0, 0.0]
(7, 1, 44) [999.7, 1004.5, 222.0, 1.3, 29.9, 68.0, 0.0]
(9, 7, 22) [1003.3, 1008.3, 335.0, 2.1, 23.0, 83.0, 0.0]
(7, 5, 68) [1006.8, 1011.7, 229.0, 1.2, 24.6, 96.0, 0.0]
(8, 14, 5) [1000.4, 1005.2, 120.0, 1.2, 31.6, 68.0, 0.0]
(9, 19, 48) [1011.1, 1016.1, 18.0, 2.6, 21.4, 80.0, 0.0]
(7, 25, 30) [1000.2, 1005.0, 79.0, 4.1, 37.6, 50.0, 0.0]
(8, 16, 56) [997.3, 1002.1, 57.0, 2.1, 29.5, 83.0, 0.0]
(8, 22, 59) [1001.9, 1006.7, 239.0, 0.5, 28.1, 84.0, 0.0]
(10, 15, 48) [1013.9, 1019.0, 280.0, 0.0, 19.8, 97.0, 0.0]
(9, 10, 56) [1006.3, 1011.2, 21.0, 0.8, 24.0, 74.0, 0.1]
(7, 14, 1) [999.1, 1003.9, 221.0, 2.2, 29.1, 86.0, 0.0]
(9, 18, 6) [1007.0, 1011.9, 354.0, 3.5, 23.0, 82.0, 0.0]
(8, 27, 19) [1003.5, 1008.4, 310.0, 4.1, 29.3, 50.0, 0.0]
(8, 17, 62) [996.7, 1001.5, 40.0, 1.7, 29.6, 78.0, 0.0]
(8, 11, 49) [1002.7, 1007.5, 73.0, 2.3, 29.7, 82.0, 0.0]
(10, 6, 11) [1014.9, 1019.9, 53.0, 4.7, 25.2, 69.0, 0.0]
(9, 9, 14) [1006.1, 1011.0, 37.0, 2.1, 29.2, 61.0, 0.0]
(7, 5, 57) [1006.5, 1011.3, 205.0, 1.0, 24.7, 96.0, 0.0]
(7, 20, 49) [1001.3, 1006.1, 208.0, 2.1, 30.6, 63.0, 0.0]
(8, 10, 22) [1000.0, 1004.8, 58.0, 3.2, 33.9, 62.0, 0.0]
(9, 17, 60) [1005.8, 1010.7, 355.0, 3.7, 23.1, 84.0, 0.0]
(7, 29, 43) [1001.7, 1006.5, 98.0, 2.3, 34.2, 57.0, 0.0]
(8, 18, 52) [997.4, 1002.2, 74.0, 1.8, 31.6, 75.0, 0.0]
(10, 9, 36) [1016.1, 1021.2, 52.0, 6.0, 18.8, 58.0, 0.0]
(9, 12, 44) [1012.3, 1017.3, 103.0, 2.6, 25.3, 72.0, 0.0]
(9, 6, 67) [1003.0, 1008.0, 33.0, 2.9, 20.5, 94.0, 0.2]
(7, 4, 61) [1000.8, 1005.6, 188.0, 2.2, 27.7, 80.0, 0.0]
(7, 18, 4) [1002.5, 1007.3, 174.0, 1.3, 28.9, 80.0, 0.0]
(9, 20, 30) [1012.6, 1017.6, 11.0, 4.5, 25.4, 42.0, 0.0]
(8, 23, 22) [1000.7, 1005.5, 289.0, 1.7, 32.9, 66.0, 0.0]
(7, 3, 29) [1000.8, 1005.7, 223.0, 1.1, 27.7, 91.0, 0.1]
(9, 5, 27) [1005.0, 1009.9, 65.0, 2.4, 29.4, 61.0, 0.0]
(7, 9, 54) [997.1, 1001.9, 76.0, 2.8, 26.8, 91.0, 0.0]
(7, 23, 67) [1002.0, 1006.8, 223.0, 1.8, 29.0, 82.0, 0.0]
(8, 6, 19) [999.0, 1003.8, 193.0, 0.0, 28.1, 88.0, 2.0]
(10, 13, 43) [1016.8, 1021.9, 24.0, 2.2, 20.3, 69.0, 0.0]
(9, 8, 51) [1005.7, 1010.6, 192.0, 1.1, 23.9, 81.0, 0.0]
(7, 2, 41) [1003.6, 1008.5, 113.0, 1.0, 25.1, 94.0, 0.2]
(7, 8, 8) [1002.8, 1007.7, 62.0, 3.3, 27.7, 83.0, 0.0]
(7, 22, 11) [1002.7, 1007.5, 212.0, 3.0, 35.5, 51.0, 0.0]
(9, 16, 13) [1000.4, 1005.3, 158.0, 3.2, 26.2, 86.0, 0.0]
(8, 19, 5) [998.5, 1003.3, 186.0, 2.0, 31.0, 80.0, 0.0]
(8, 13, 45) [1000.0, 1004.8, 180.0, 1.9, 30.2, 79.0, 0.0]
(10, 4, 28) [1005.1, 1010.1, 327.0, 1.5, 23.9, 75.0, 0.0]
(9, 15, 59) [1002.3, 1007.2, 115.0, 1.6, 22.9, 97.0, 3.5]
(7, 7, 46) [1002.9, 1007.7, 47.0, 2.1, 28.0, 84.0, 0.0]
(9, 1, 20) [995.8, 1000.6, 220.0, 4.8, 30.4, 46.0, 0.0]
(7, 27, 68) [1001.1, 1005.9, 222.0, 1.4, 29.5, 75.0, 0.0]
(8, 12, 3) [1002.3, 1007.1, 97.0, 2.2, 31.6, 73.0, 0.0]
(9, 23, 69) [1008.9, 1013.9, 319.0, 1.7, 20.7, 93.0, 0.0]
(7, 31, 28) [1000.8, 1005.6, 81.0, 4.9, 34.4, 60.0, 0.0]
(8, 20, 61) [998.3, 1003.0, 269.0, 0.7, 29.0, 78.0, 0.0]
(7, 28, 36) [1000.4, 1005.2, 135.0, 1.7, 34.7, 54.0, 0.0]
(10, 1, 62) [1008.3, 1013.2, 334.0, 0.8, 23.5, 95.0, 0.0]
(10, 11, 67) [1016.7, 1021.7, 4.0, 1.9, 19.2, 74.0, 0.0]
(9, 4, 54) [1004.7, 1009.6, 67.0, 1.5, 26.2, 77.0, 0.0]
(7, 6, 52) [1006.4, 1011.2, 326.0, 1.9, 28.4, 84.0, 0.0]
(7, 12, 3) [996.7, 1001.5, 315.0, 0.6, 27.4, 94.0, 0.0]
(8, 25, 17) [999.7, 1004.5, 106.0, 1.6, 33.2, 51.0, 0.0]
(10, 14, 8) [1017.4, 1022.5, 46.0, 3.0, 18.4, 88.0, 0.0]
(9, 11, 0) [1008.5, 1013.4, 44.0, 1.3, 23.3, 72.0, 0.4]
(7, 11, 59) [994.4, 999.2, 210.0, 2.0, 26.3, 97.0, 0.0]
(8, 8, 24) [998.3, 1003.1, 86.0, 4.1, 34.7, 50.0, 0.0]
(10, 11, 38) [1015.1, 1020.2, 105.0, 3.5, 21.6, 70.0, 0.0]
(9, 14, 46) [1009.2, 1014.2, 344.0, 2.4, 22.0, 96.0, 2.2]
(7, 10, 51) [996.4, 1001.2, 45.0, 1.6, 27.4, 92.0, 0.1]
(7, 16, 6) [999.3, 1004.1, 340.0, 2.6, 24.0, 93.0, 2.0]
(9, 22, 28) [1010.6, 1015.6, 91.0, 2.6, 26.8, 57.0, 0.0]
(8, 21, 20) [998.4, 1003.2, 320.0, 2.0, 34.5, 61.0, 0.0]
(7, 18, 25) [999.4, 1004.2, 67.0, 2.1, 33.5, 57.0, 0.0]
(10, 8, 44) [1013.9, 1019.0, 41.0, 4.6, 20.2, 66.0, 0.0]
(10, 2, 5) [1007.8, 1012.7, 227.0, 2.1, 25.6, 89.0, 0.0]
(9, 13, 52) [1013.2, 1018.2, 227.0, 1.6, 19.9, 95.0, 2.5]
(7, 1, 27) [998.7, 1003.5, 244.0, 2.7, 31.6, 59.0, 0.0]
(9, 7, 29) [1003.5, 1008.5, 240.0, 0.9, 23.0, 85.0, 0.0]
(7, 15, 52) [995.6, 1000.4, 227.0, 2.1, 31.4, 68.0, 0.0]
(8, 14, 60) [997.9, 1002.7, 316.0, 1.0, 28.8, 82.0, 0.0]
(9, 19, 39) [1010.4, 1015.4, 302.0, 2.3, 20.8, 92.0, 1.1]
(8, 4, 21) [1002.3, 1007.1, 302.0, 2.3, 34.8, 53.0, 0.0]
(7, 30, 40) [1001.9, 1006.7, 61.0, 2.9, 33.1, 68.0, 0.0]
(8, 16, 47) [997.8, 1002.6, 88.0, 2.2, 30.2, 79.0, 0.0]
(8, 22, 66) [1001.9, 1006.7, 35.0, 0.7, 28.0, 87.0, 0.0]
(10, 15, 41) [1014.5, 1019.6, 344.0, 0.9, 20.0, 97.0, 0.0]
(9, 10, 49) [1006.6, 1011.5, 214.0, 1.4, 25.6, 74.0, 0.0]
(7, 14, 14) [998.8, 1003.6, 195.0, 4.6, 33.4, 63.0, 0.0]
(7, 20, 9) [999.7, 1004.5, 207.0, 5.4, 34.8, 48.0, 0.0]
(9, 18, 15) [1006.5, 1011.4, 28.0, 5.6, 26.3, 65.0, 0.0]
(8, 17, 7) [998.2, 1003.0, 307.0, 1.3, 29.5, 84.0, 0.0]
(10, 12, 49) [1017.0, 1022.1, 326.0, 1.6, 19.3, 78.0, 0.0]
(10, 6, 2) [1014.9, 1019.9, 56.0, 4.1, 23.1, 81.0, 0.0]
(9, 9, 57) [1005.0, 1009.9, 330.0, 3.6, 24.9, 80.0, 0.0]
(7, 5, 32) [1004.4, 1009.3, 334.0, 5.3, 28.7, 74.0, 0.0]
(9, 3, 10) [1002.3, 1007.1, 112.0, 3.4, 32.7, 37.0, 0.0]
(7, 9, 64) [997.2, 1002.0, 96.0, 2.5, 26.8, 91.0, 0.0]
(8, 10, 1) [1001.5, 1006.3, 45.0, 1.8, 28.7, 86.0, 0.0]
(7, 29, 34) [1000.3, 1005.1, 82.0, 5.4, 38.0, 44.0, 0.0]
(8, 18, 63) [997.2, 1002.0, 241.0, 1.6, 28.9, 88.0, 0.0]
(10, 9, 29) [1014.3, 1019.4, 28.0, 5.6, 20.4, 55.0, 0.0]
(10, 3, 60) [1007.7, 1012.7, 347.0, 1.3, 20.8, 80.0, 0.0]
(9, 12, 37) [1012.3, 1017.3, 103.0, 2.6, 25.3, 72.0, 0.0]
(9, 6, 52) [1004.1, 1009.0, 302.0, 2.5, 21.6, 92.0, 0.0]
(7, 4, 54) [1000.8, 1005.6, 188.0, 2.2, 27.7, 80.0, 0.0]
(7, 18, 29) [999.1, 1003.9, 302.0, 0.8, 29.2, 83.0, 0.0]
(8, 23, 31) [999.3, 1004.1, 94.0, 1.2, 33.9, 54.0, 0.0]
(7, 3, 20) [1000.8, 1005.7, 207.0, 1.8, 27.4, 92.0, 0.0]
(9, 5, 2) [1006.7, 1011.6, 82.0, 2.3, 27.0, 80.0, 0.0]
(7, 9, 61) [997.1, 1001.9, 76.0, 2.8, 26.8, 91.0, 0.0]
(7, 13, 69) [998.6, 1003.4, 225.0, 1.5, 27.7, 92.0, 0.0]
(8, 6, 26) [999.0, 1003.8, 193.0, 0.0, 28.1, 88.0, 2.0]
(8, 5, 4) [1004.5, 1009.4, 200.0, 0.6, 27.1, 87.0, 0.0]
(10, 13, 32) [1015.3, 1020.3, 46.0, 2.3, 21.3, 61.0, 0.0]
(10, 17, 66) [1013.9, 1018.9, 322.0, 2.5, 19.3, 90.0, 0.0]
(9, 8, 40) [1005.5, 1010.4, 87.0, 1.1, 25.9, 63.0, 0.0]
(9, 2, 71) [1001.3, 1006.1, 321.0, 0.6, 23.2, 80.0, 0.0]
(7, 8, 49) [1000.4, 1005.2, 62.0, 3.6, 27.3, 84.0, 0.0]
(7, 22, 0) [1003.2, 1008.0, 194.0, 1.9, 31.6, 68.0, 0.0]
(9, 16, 26) [999.6, 1004.5, 211.0, 2.0, 27.2, 81.0, 0.0]
(8, 19, 18) [997.0, 1001.7, 156.0, 2.1, 37.9, 43.0, 0.0]
(10, 4, 7) [1008.0, 1013.0, 330.0, 2.3, 21.6, 84.0, 0.0]
(9, 15, 50) [1004.2, 1009.1, 94.0, 4.1, 22.8, 95.0, 1.8]
(7, 7, 25) [1003.7, 1008.5, 336.0, 2.7, 32.4, 69.0, 0.0]
(9, 1, 31) [995.3, 1000.1, 212.0, 5.5, 29.6, 45.0, 0.0]
(7, 13, 42) [998.0, 1002.8, 304.0, 1.7, 29.1, 83.0, 0.0]
(8, 12, 58) [999.9, 1004.7, 244.0, 0.7, 28.4, 83.0, 0.0]
(8, 2, 23) [999.5, 1004.3, 216.0, 2.8, 37.3, 44.0, 0.0]
(10, 1, 39) [1009.0, 1014.0, 326.0, 0.9, 25.1, 90.0, 0.0]
(7, 2, 69) [1000.9, 1005.8, 221.0, 0.1, 25.2, 98.0, 0.0]
(9, 4, 63) [1005.4, 1010.3, 42.0, 2.1, 26.1, 77.0, 0.0]
(7, 6, 45) [1006.4, 1011.2, 326.0, 1.9, 28.4, 84.0, 0.0]
(9, 30, 66) [1008.6, 1013.6, 284.0, 0.7, 21.0, 96.0, 0.0]
(7, 12, 12) [996.5, 1001.3, 266.0, 1.9, 29.8, 85.0, 0.5]
(7, 26, 7) [1002.0, 1006.8, 200.0, 2.7, 31.9, 72.0, 0.0]
(8, 13, 68) [999.5, 1004.3, 194.0, 1.2, 27.9, 85.0, 0.0]
(10, 14, 63) [1015.2, 1020.3, 360.0, 2.3, 18.5, 90.0, 0.0]
(7, 20, 0) [1000.2, 1005.0, 200.0, 2.9, 30.3, 72.0, 0.0]
(9, 11, 55) [1010.2, 1015.2, 322.0, 1.8, 19.6, 95.0, 0.0]
(7, 11, 34) [994.1, 998.9, 81.0, 2.4, 30.3, 80.0, 0.0]
(9, 29, 8) [1007.8, 1012.8, 345.0, 2.3, 21.5, 97.0, 3.1]
(7, 26, 48) [1000.6, 1005.4, 352.0, 0.7, 31.5, 61.0, 0.0]
(8, 8, 15) [1000.1, 1004.9, 107.0, 2.1, 32.7, 60.0, 0.0]
(8, 16, 65) [997.5, 1002.3, 10.0, 1.1, 29.1, 85.0, 0.0]
(10, 11, 31) [1013.2, 1018.2, 87.0, 2.4, 23.0, 56.0, 0.0]
(10, 5, 58) [1012.0, 1016.9, 84.0, 2.0, 24.2, 86.0, 0.0]
(10, 15, 71) [1012.8, 1017.8, 216.0, 3.2, 19.6, 97.0, 0.0]
(9, 14, 39) [1009.8, 1014.8, 353.0, 2.9, 22.2, 92.0, 0.0]
(7, 10, 56) [995.5, 1000.3, 73.0, 0.7, 27.0, 95.0, 0.1]
(7, 16, 31) [999.9, 1004.8, 86.0, 1.7, 25.9, 87.0, 0.0]
(8, 21, 29) [998.9, 1003.7, 348.0, 4.9, 27.0, 93.0, 27.2]
(10, 8, 39) [1013.9, 1019.0, 41.0, 4.6, 20.2, 66.0, 0.0]
(10, 2, 12) [1007.0, 1011.9, 220.0, 2.9, 30.1, 64.0, 0.0]
(9, 13, 47) [1013.2, 1018.2, 227.0, 1.6, 19.9, 95.0, 2.5]
(7, 1, 18) [998.9, 1003.7, 212.0, 2.9, 31.7, 67.0, 0.0]
(9, 7, 4) [1004.1, 1009.1, 5.0, 2.0, 19.9, 96.0, 0.3]
(7, 15, 63) [997.5, 1002.3, 340.0, 4.1, 25.2, 90.0, 0.3]
(8, 14, 55) [997.9, 1002.7, 316.0, 1.0, 28.8, 82.0, 0.0]
(9, 19, 30) [1008.3, 1013.3, 351.0, 5.3, 23.8, 72.0, 0.1]
(8, 4, 54) [1004.0, 1008.8, 206.0, 1.5, 25.2, 95.0, 0.0]
(8, 4, 28) [1001.9, 1006.8, 177.0, 2.3, 28.1, 84.0, 0.7]
(8, 16, 38) [997.1, 1001.9, 89.0, 2.9, 32.1, 64.0, 0.0]
(10, 15, 34) [1013.7, 1018.8, 333.0, 2.2, 20.3, 96.0, 0.0]
(10, 3, 66) [1007.5, 1012.5, 303.0, 1.9, 20.7, 88.0, 0.0]
(9, 10, 42) [1006.1, 1011.0, 110.0, 2.1, 26.9, 75.0, 0.0]
(7, 14, 55) [997.7, 1002.5, 196.0, 1.4, 27.3, 91.0, 0.0]
(7, 20, 2) [1000.2, 1005.0, 200.0, 2.9, 30.3, 72.0, 0.0]
(9, 18, 24) [1004.7, 1009.6, 7.0, 4.4, 27.9, 57.0, 0.0]
(8, 31, 65) [997.1, 1001.9, 233.0, 1.9, 24.2, 65.0, 0.0]
(8, 17, 16) [997.7, 1002.5, 321.0, 1.8, 33.3, 67.0, 0.0]
(7, 22, 4) [1003.2, 1008.0, 194.0, 1.9, 31.6, 68.0, 0.0]
(10, 6, 25) [1013.4, 1018.4, 59.0, 1.5, 23.9, 82.0, 0.8]
(9, 9, 48) [1005.5, 1010.4, 320.0, 1.6, 25.9, 75.0, 0.0]
(7, 5, 23) [1003.7, 1008.5, 192.0, 3.2, 34.8, 53.0, 0.0]
(9, 3, 1) [1002.5, 1007.4, 85.0, 0.9, 26.8, 68.0, 0.0]
(7, 19, 40) [1000.2, 1005.0, 215.0, 0.7, 30.0, 77.0, 0.0]
(8, 10, 56) [1002.1, 1006.9, 84.0, 1.4, 28.0, 86.0, 0.0]
(8, 18, 70) [997.2, 1002.0, 241.0, 1.6, 28.9, 88.0, 0.0]
(10, 9, 18) [1014.0, 1019.1, 54.0, 3.5, 21.7, 49.0, 0.0]
(10, 3, 37) [1007.5, 1012.5, 29.0, 1.8, 24.0, 78.0, 0.0]
(9, 12, 26) [1009.8, 1014.8, 325.0, 1.0, 28.0, 56.0, 0.0]
(9, 6, 61) [1003.0, 1007.9, 342.0, 2.9, 21.1, 95.0, 0.3]
(7, 4, 47) [1001.1, 1005.9, 188.0, 1.3, 27.8, 79.0, 0.0]
(7, 18, 18) [999.4, 1004.2, 67.0, 2.1, 33.5, 57.0, 0.0]
(7, 24, 5) [1003.2, 1008.0, 225.0, 1.2, 32.1, 70.0, 0.0]
(7, 3, 15) [1001.5, 1006.4, 200.0, 1.6, 27.0, 93.0, 0.1]
(9, 5, 53) [1005.4, 1010.3, 94.0, 0.9, 27.0, 77.0, 0.0]
(7, 9, 36) [998.2, 1003.1, 63.0, 2.2, 26.7, 93.0, 0.2]
(8, 6, 13) [1000.8, 1005.6, 290.0, 1.7, 32.3, 65.0, 0.0]
(10, 13, 25) [1015.2, 1020.2, 48.0, 2.3, 21.6, 63.0, 0.0]
(7, 28, 9) [1001.5, 1006.3, 206.0, 1.4, 36.7, 55.0, 0.0]
(9, 8, 33) [1004.3, 1009.2, 125.0, 2.1, 28.9, 59.0, 0.0]
(9, 2, 48) [1000.0, 1004.8, 29.0, 1.1, 26.7, 53.0, 0.0]
(9, 4, 65) [1005.4, 1010.3, 42.0, 2.1, 26.1, 77.0, 0.0]
(7, 8, 58) [999.3, 1004.1, 70.0, 1.9, 27.2, 86.0, 0.0]
(7, 22, 25) [1001.0, 1005.8, 220.0, 3.6, 37.6, 45.0, 0.0]
(8, 19, 27) [996.8, 1001.6, 337.0, 4.1, 34.1, 58.0, 0.0]
(8, 13, 40) [999.1, 1003.9, 78.0, 2.7, 31.6, 75.0, 0.0]
(10, 4, 14) [1007.4, 1012.4, 344.0, 2.0, 23.1, 74.0, 0.0]
(9, 15, 41) [1004.9, 1009.8, 100.0, 7.1, 23.4, 95.0, 6.5]
(7, 7, 16) [1005.9, 1010.7, 276.0, 1.1, 32.0, 63.0, 0.0]
(9, 1, 6) [998.1, 1003.0, 226.0, 1.7, 25.5, 61.0, 0.0]
(7, 13, 33) [996.0, 1000.8, 246.0, 4.3, 32.1, 66.0, 0.0]
(7, 17, 65) [1001.4, 1006.2, 225.0, 0.7, 26.1, 96.0, 0.0]
(8, 2, 30) [998.0, 1002.8, 51.0, 1.7, 34.8, 56.0, 0.0]
(8, 1, 23) [1001.1, 1005.9, 65.0, 2.5, 34.4, 56.0, 0.0]
(10, 1, 44) [1009.0, 1014.0, 326.0, 0.9, 25.1, 90.0, 0.0]
(9, 4, 36) [1005.4, 1010.3, 93.0, 4.1, 27.7, 75.0, 0.0]
(7, 12, 53) [996.1, 1000.9, 213.0, 1.5, 28.9, 86.0, 0.0]
(7, 26, 12) [1001.0, 1005.7, 180.0, 2.7, 36.2, 56.0, 0.0]
(10, 14, 38) [1016.5, 1021.6, 1.0, 1.4, 18.3, 83.0, 0.0]
(9, 11, 62) [1010.2, 1015.2, 322.0, 1.8, 19.6, 95.0, 0.0]
(7, 11, 21) [994.8, 999.6, 169.0, 0.7, 30.5, 78.0, 0.0]
(9, 29, 3) [1007.8, 1012.8, 345.0, 2.3, 21.5, 97.0, 3.1]
(7, 17, 46) [1002.3, 1007.1, 61.0, 1.3, 28.5, 87.0, 0.0]
(8, 8, 54) [999.7, 1004.5, 112.0, 1.2, 28.1, 77.0, 0.0]
(8, 30, 11) [1003.4, 1008.3, 333.0, 2.3, 28.3, 40.0, 0.0]
(10, 11, 16) [1014.7, 1019.7, 45.0, 3.5, 21.2, 66.0, 0.0]
(10, 5, 35) [1009.4, 1014.4, 52.0, 2.8, 26.5, 64.0, 0.0]
(9, 14, 24) [1009.7, 1014.7, 343.0, 3.3, 21.5, 97.0, 0.8]
(7, 6, 65) [1005.8, 1010.6, 311.0, 1.5, 26.9, 93.0, 0.0]
(7, 10, 33) [994.6, 999.4, 58.0, 2.9, 28.7, 81.0, 0.0]
(9, 26, 70) [1005.7, 1010.6, 87.0, 1.5, 24.9, 90.0, 0.0]
(7, 16, 16) [1000.4, 1005.2, 345.0, 1.3, 24.9, 91.0, 0.4]
(7, 30, 3) [1003.4, 1008.2, 213.0, 1.0, 31.9, 66.0, 0.0]
(8, 9, 64) [1000.4, 1005.2, 80.0, 1.6, 27.6, 91.0, 0.0]
(7, 18, 20) [999.4, 1004.2, 67.0, 2.1, 33.5, 57.0, 0.0]
(10, 2, 59) [1005.5, 1010.4, 5.0, 1.0, 22.7, 91.0, 0.0]
(9, 13, 38) [1012.6, 1017.6, 181.0, 2.0, 23.0, 93.0, 0.1]
(7, 1, 9) [1000.5, 1005.3, 187.0, 2.7, 29.0, 76.0, 0.0]
(9, 7, 51) [1004.5, 1009.5, 223.0, 1.0, 21.2, 94.0, 0.0]
(7, 15, 38) [994.7, 999.5, 229.0, 2.1, 33.0, 60.0, 0.0]
(9, 25, 12) [1008.9, 1013.8, 102.0, 2.4, 28.5, 65.0, 0.0]
(8, 14, 46) [999.5, 1004.3, 50.0, 1.7, 30.7, 75.0, 0.0]
(9, 19, 21) [1007.4, 1012.3, 12.0, 6.2, 26.8, 56.0, 0.0]
(8, 4, 11) [1004.3, 1009.1, 207.0, 2.0, 31.7, 66.0, 0.0]
(7, 30, 47) [1003.0, 1007.8, 57.0, 1.9, 31.8, 71.0, 0.0]
(8, 16, 29) [996.0, 1000.8, 73.0, 3.8, 35.3, 53.0, 0.0]
(10, 15, 27) [1013.7, 1018.8, 333.0, 2.2, 20.3, 96.0, 0.0]
(9, 10, 35) [1004.8, 1009.7, 68.0, 2.3, 28.2, 56.0, 0.0]
(7, 10, 68) [995.4, 1000.2, 43.0, 0.8, 26.4, 97.0, 0.0]
(9, 28, 46) [1006.7, 1011.6, 51.0, 3.4, 22.6, 95.0, 1.8]
(7, 14, 60) [997.7, 1002.5, 196.0, 1.4, 27.3, 91.0, 0.0]
(9, 22, 65) [1011.3, 1016.3, 324.0, 1.7, 20.5, 92.0, 0.0]
(7, 20, 27) [998.7, 1003.5, 217.0, 3.4, 37.0, 40.0, 0.0]
(8, 17, 25) [996.0, 1000.8, 100.0, 2.9, 36.0, 51.0, 0.0]
(10, 12, 35) [1016.5, 1021.6, 39.0, 3.7, 21.2, 57.0, 0.0]
(10, 6, 16) [1014.9, 1019.9, 53.0, 4.7, 25.2, 69.0, 0.0]
(10, 16, 1) [1013.9, 1018.9, 327.0, 0.6, 20.4, 95.0, 0.0]
(9, 9, 43) [1005.5, 1010.4, 66.0, 2.1, 27.2, 68.0, 0.0]
(7, 5, 30) [1004.4, 1009.3, 334.0, 5.3, 28.7, 74.0, 0.0]
(9, 3, 24) [1001.6, 1006.4, 104.0, 3.4, 33.8, 26.0, 0.0]
(7, 19, 35) [998.7, 1003.5, 218.0, 2.0, 31.5, 69.0, 0.0]
(8, 10, 51) [1002.6, 1007.4, 98.0, 1.8, 29.4, 82.0, 0.0]
(7, 26, 57) [1000.0, 1004.7, 201.0, 1.3, 30.2, 75.0, 0.0]
(10, 9, 11) [1016.1, 1021.2, 66.0, 2.5, 21.4, 56.0, 0.0]
(10, 3, 46) [1008.2, 1013.2, 62.0, 3.1, 23.1, 76.0, 0.0]
(10, 7, 70) [1008.2, 1013.2, 355.0, 4.8, 20.0, 97.0, 1.9]
(9, 12, 19) [1009.8, 1014.8, 325.0, 1.0, 28.0, 56.0, 0.0]
(9, 6, 38) [1004.7, 1009.6, 328.0, 2.0, 22.4, 86.0, 0.0]
(7, 18, 43) [1000.5, 1005.4, 240.0, 1.3, 25.2, 92.0, 0.1]
